,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
1084,4.5093946,0.34004593,0.51752603,0.36518234,0.95625,0.5,0.95149994,0.44464025,0.3731063
1085,4.5280457,0.34042192,0.51785225,0.36697716,0.96,0.5,0.9509999,0.48049623,0.3736183
1086,4.5392003,0.35271418,0.5170366,0.366945,0.95625,0.5,0.9595,0.3846571,0.37135258
1087,4.486728,0.32539585,0.5184655,0.3642867,0.9575,0.5,0.9595,0.40819964,0.36988306
1088,4.5058084,0.32754463,0.5182076,0.36600566,0.96,0.5,0.9615,0.36362636,0.3713356
1089,4.493222,0.32260573,0.5187637,0.36518532,0.96,0.5,0.9535,0.507738,0.37216747
1090,4.501133,0.3303867,0.52001685,0.36507303,0.965,0.5,0.9545,0.48814765,0.3736089
1091,4.6226783,0.4386731,0.5193192,0.36646852,0.96125,0.5,0.93950003,0.8376516,0.37788638
1092,4.60646,0.4428186,0.52022517,0.36434165,0.95875,0.5,0.959,0.407784,0.37121767
1093,4.487925,0.3088428,0.52111125,0.36579713,0.95875,0.5,0.9635,0.4131425,0.36966768
1094,4.5304236,0.3377132,0.5205144,0.36721954,0.955,0.5,0.9555,0.39694297,0.37057763
1095,4.5017405,0.32489437,0.52121866,0.36556274,0.96,0.5,0.9595,0.39923143,0.3704146
1096,4.5020638,0.33047557,0.52141744,0.36501718,0.95875,0.5,0.96049994,0.38195255,0.37124318
1097,4.4675174,0.30115643,0.520468,0.36458924,0.96125,0.5,0.94949996,0.53868306,0.37194243
1098,4.516687,0.35112938,0.5195887,0.36459693,0.96375,0.5,0.9575,0.45040026,0.37216294
1099,4.5351243,0.36511838,0.5210572,0.36489502,0.9575,0.5,0.96050006,0.4050703,0.3714612
1100,4.480443,0.30796447,0.52076715,0.36517107,0.96,0.5,0.96000004,0.3831229,0.37083343
1101,4.4898405,0.31316125,0.5205601,0.36561194,0.96125,0.5,0.9585,0.40047932,0.37124413
1102,4.5187035,0.34480602,0.5214945,0.36524028,0.95625,0.5,0.959,0.45763794,0.37044185
1103,4.5036316,0.3447821,0.5213708,0.36374784,0.96,0.5,0.9625,0.3725031,0.36940312
1104,4.4694,0.30810004,0.5201168,0.3641183,0.96,0.5,0.95699996,0.40813622,0.37099165
1105,4.492972,0.32316726,0.52055967,0.36492446,0.965,0.5,0.9615,0.37467152,0.3702592
1106,4.5010743,0.3209583,0.52076435,0.36593524,0.96,0.5,0.9610001,0.38182387,0.3714508
1107,4.4997973,0.32851836,0.52068484,0.3650595,0.95625,0.5,0.959,0.37988663,0.37101758
1108,4.495737,0.30789626,0.5200535,0.36677867,0.95625,0.5,0.96049994,0.4262642,0.37136844
1109,4.497625,0.32889587,0.5197709,0.36489585,0.96125,0.5,0.9635,0.37435246,0.37023115
1110,4.470199,0.31531236,0.5195492,0.3635338,0.95875,0.5,0.96049994,0.4233691,0.36988264
1111,4.4915967,0.32469752,0.5193133,0.36475873,0.96375,0.5,0.96150005,0.36424798,0.3704634
1112,4.491292,0.32290748,0.5197962,0.36485875,0.96,0.5,0.956,0.4286805,0.37090674
1113,4.4732494,0.31312132,0.5195208,0.36406055,0.96125,0.5,0.9525,0.4608419,0.37170133
1114,4.512621,0.3404394,0.51887536,0.3653306,0.955,0.5,0.962,0.40784907,0.36951986
1115,4.486542,0.31846294,0.52045584,0.3647623,0.96375,0.5,0.9545,0.44396582,0.37129182
1116,4.48086,0.31420532,0.52056104,0.36460936,0.9575,0.5,0.95649993,0.42978826,0.3712492
1117,4.5250797,0.3663483,0.5195896,0.36391437,0.96125,0.5,0.9549999,0.48898688,0.3721315
1118,4.580993,0.4093644,0.51995295,0.3651675,0.96,0.5,0.9615,0.38086164,0.3685791
1119,4.47884,0.31908435,0.52031153,0.3639444,0.95625,0.5,0.96050006,0.39992595,0.3691582
1120,4.4770107,0.30918068,0.5202662,0.36475646,0.965,0.5,0.9625,0.4258419,0.36895
1121,4.5241027,0.35389066,0.51975554,0.36504564,0.95875,0.5,0.9595,0.41196555,0.37046078
1122,4.479478,0.31426904,0.5207982,0.3644411,0.9625,0.5,0.9575,0.41453665,0.37009126
1123,4.504368,0.33268574,0.5200882,0.36515945,0.96125,0.5,0.9545,0.39078546,0.37098807
1124,4.487565,0.3298731,0.51882154,0.36388707,0.96625,0.5,0.963,0.3557655,0.36884707
1125,4.4430356,0.3006987,0.5191888,0.3623148,0.96875,0.5,0.9610001,0.36042017,0.3699142
1126,4.491571,0.33371896,0.5169048,0.36409464,0.95625,0.5,0.96049994,0.45540905,0.3702394
1127,4.5191894,0.34984,0.5157937,0.36535573,0.955,0.5,0.9549999,0.4131801,0.37113738
1128,4.443856,0.28660047,0.5162499,0.36410058,0.95625,0.5,0.95549995,0.3724414,0.37127224
1129,4.4840627,0.31970918,0.51603216,0.3648321,0.96125,0.5,0.96099997,0.38782507,0.36934602
1130,4.4490533,0.3030219,0.51559275,0.3630438,0.9625,0.5,0.9625,0.35950202,0.36951798
1131,4.4839897,0.32655004,0.51556224,0.36418778,0.965,0.5,0.9615,0.38063365,0.3693243
1132,4.4525003,0.29843715,0.51606375,0.36379996,0.95875,0.5,0.9575,0.42360586,0.37070885
1133,4.4957786,0.33848494,0.51610976,0.3641184,0.96125,0.5,0.9509999,0.4777561,0.3723775
1134,4.4807916,0.31897676,0.51561666,0.36461967,0.96,0.5,0.9610001,0.40119615,0.3704844
1135,4.517254,0.3386253,0.5167136,0.36619142,0.955,0.5,0.9615,0.4066617,0.36834535
1136,4.468335,0.3159518,0.5169612,0.36354217,0.96,0.5,0.9599999,0.38620108,0.37084833
1137,4.506543,0.34068003,0.5171643,0.3648698,0.95875,0.5,0.958,0.4524396,0.37161642
1138,4.5029707,0.34353933,0.5168998,0.36425322,0.95875,0.5,0.9595,0.37624365,0.3711075
1139,4.4543343,0.29610896,0.5172571,0.36409688,0.96125,0.5,0.962,0.3777478,0.36985332
1140,4.5072618,0.33827823,0.5168742,0.36521095,0.955,0.5,0.96000004,0.41415328,0.3697897
1141,4.4860373,0.32723618,0.5173855,0.36414155,0.9625,0.5,0.9625,0.39279732,0.36929062
1142,4.5217423,0.3453384,0.5181282,0.3658276,0.96,0.5,0.9599999,0.56841636,0.36966366
1143,4.5251417,0.351799,0.5177778,0.36555645,0.9575,0.5,0.95549995,0.5158784,0.37129456
1144,4.4986415,0.33703077,0.5187459,0.3642865,0.955,0.5,0.9615,0.3708115,0.36868897
1145,4.4555206,0.307856,0.5189033,0.36287618,0.96125,0.5,0.96099997,0.39655647,0.3692518
1146,4.5105042,0.35238212,0.51895314,0.3639169,0.96,0.5,0.9615,0.3731995,0.370035
1147,4.4663105,0.3002962,0.5194764,0.36465386,0.96,0.5,0.9610001,0.35151032,0.36877137
1148,4.4842196,0.3375318,0.518961,0.3627728,0.9625,0.5,0.9555,0.4077165,0.3711428
1149,4.5083404,0.34046063,0.51944864,0.3648432,0.96,0.5,0.9615,0.37629443,0.36968127
1150,4.468811,0.3208921,0.5204371,0.36274827,0.95875,0.5,0.962,0.38268954,0.36844042
1151,4.4729204,0.32018018,0.52011144,0.3632629,0.9625,0.5,0.95699996,0.4243199,0.3697463
1152,4.4915524,0.32826123,0.51995355,0.36433375,0.955,0.5,0.963,0.40232056,0.36931014
1153,4.4569306,0.31802985,0.5194256,0.36194748,0.96375,0.5,0.96050006,0.4751771,0.36835557
1154,4.4815702,0.32184324,0.5188406,0.3640887,0.96125,0.5,0.96099997,0.37553334,0.36940825
1155,4.4663734,0.2981092,0.51884705,0.36494163,0.96,0.5,0.9529999,0.5035129,0.37091583
