,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
33,443.48767,442.67365,0.11716483,0.6968872,0.49,0.5,0.475,443.19012,0.6971046
34,436.3972,435.5846,0.11553158,0.69715905,0.485,0.5,0.49050003,442.7798,0.69631934
35,445.96164,445.15552,0.111743614,0.69439393,0.49,0.5,0.49449998,431.8908,0.6969425
36,430.85486,430.0481,0.11160419,0.69521934,0.48625,0.5,0.48799998,431.0511,0.69693696
37,425.49387,424.68768,0.11027133,0.69586265,0.49375,0.5,0.502,430.07428,0.69633526
38,420.4265,419.6195,0.11003661,0.69697917,0.49125,0.5,0.509,428.43207,0.6950196
39,424.71524,423.91296,0.1085707,0.6936551,0.49875,0.5,0.50899994,420.38593,0.6949631
40,415.84546,415.0411,0.111184806,0.6931081,0.50375,0.5,0.509,413.86005,0.69444484
41,412.01794,411.21542,0.10994046,0.69246125,0.50625,0.5,0.50699997,412.51328,0.6945463
42,410.15686,409.3531,0.11096114,0.69286054,0.50625,0.5,0.51350003,407.1076,0.6932975
43,402.78333,401.97772,0.11310785,0.69249886,0.51625,0.5,0.514,401.8647,0.6936861
44,398.11026,397.30258,0.1149622,0.69273096,0.51625,0.5,0.521,401.3425,0.6906301
45,396.57175,395.76706,0.11541423,0.6892801,0.51625,0.5,0.5165,395.9563,0.6910674
46,390.90775,390.09778,0.11752538,0.6923561,0.52,0.5,0.52300006,393.99918,0.68976796
47,387.77087,386.9593,0.12003555,0.6915405,0.51875,0.5,0.5175,387.86017,0.6894352
48,382.31555,381.5036,0.122646034,0.68927795,0.52,0.5,0.52199996,385.25647,0.6870955
49,377.77383,376.9609,0.1261991,0.6868163,0.515,0.5,0.52199996,381.43756,0.6870397
50,433.3231,364.45593,0.11807821,0.6874897,0.52875,0.5,0.52849996,358.72882,0.6892179
51,421.44504,352.34482,0.11388129,0.689863,0.53125,0.5,0.5275,352.659,0.6882008
52,411.2362,342.17184,0.11481989,0.6894958,0.525,0.5,0.5275,345.88187,0.68821967
53,407.47443,338.4128,0.124171466,0.68937355,0.52875,0.5,0.53299993,342.22577,0.6848906
54,402.6726,333.89243,0.13184695,0.6864843,0.52625,0.5,0.53549993,338.1716,0.683537
55,396.82217,328.3199,0.14263107,0.68359625,0.5275,0.5,0.53849995,335.25504,0.67885894
56,394.7161,326.64313,0.15156107,0.67921346,0.53625,0.5,0.533,330.39438,0.67672855
57,391.09656,323.20505,0.15877979,0.67732704,0.535,0.5,0.54050004,328.62872,0.6705281
58,388.33585,320.9951,0.17009597,0.6717068,0.53625,0.5,0.538,325.85507,0.6672126
59,383.65988,316.65488,0.17545158,0.6682942,0.53875,0.5,0.551,322.13293,0.66171247
60,379.4583,312.93274,0.18566321,0.6633998,0.5425,0.5,0.5475,318.44025,0.65380734
61,376.4382,310.22794,0.19596533,0.6601427,0.5525,0.5,0.55500007,315.19473,0.6508217
62,372.07562,306.41547,0.20191763,0.6545826,0.55,0.5,0.5605,311.143,0.6440413
63,369.2328,304.22537,0.21165358,0.6479573,0.55125,0.5,0.55550003,308.71503,0.63930374
64,363.71194,299.30392,0.22013365,0.64187807,0.5575,0.5,0.56850004,304.4182,0.63271916
65,360.61243,296.39276,0.22718602,0.63992447,0.555,0.5,0.56700003,300.51715,0.62845767
66,356.23676,292.85605,0.23403452,0.6314668,0.58625,0.5,0.58599997,298.47955,0.61836654
67,352.83026,290.25607,0.24282326,0.62331414,0.58875,0.5,0.584,293.11224,0.61562866
68,348.9442,286.85977,0.25183836,0.6183265,0.59,0.5,0.59749997,290.60358,0.6076209
69,343.79703,282.20016,0.26215547,0.61334765,0.595,0.5,0.6090001,286.61163,0.6015297
70,340.29745,279.56708,0.26761645,0.60462797,0.6175,0.5,0.6155,283.00937,0.59449804
71,335.4462,274.93808,0.27444845,0.6023369,0.625,0.5,0.621,278.5835,0.58852583
72,329.99384,270.1034,0.28553355,0.59604853,0.60625,0.5,0.63850003,276.1024,0.58387965
73,325.9824,266.57208,0.29725498,0.59113026,0.63875,0.5,0.646,270.67987,0.57729226
74,323.52832,264.5052,0.3059408,0.5871725,0.62625,0.5,0.645,268.3822,0.57263225
75,318.3507,259.87183,0.31611025,0.58162767,0.64,0.5,0.687,263.51913,0.56628203
76,315.04962,257.2988,0.32289734,0.5742795,0.70125,0.5,0.722,260.2273,0.56296664
77,312.54843,254.9619,0.3308916,0.5725558,0.7275,0.5,0.767,256.3342,0.5571078
78,305.97177,249.05972,0.33691233,0.56575155,0.75125,0.5,0.801,251.68295,0.5518137
79,300.44653,244.37051,0.34142736,0.5573463,0.79,0.5,0.8205,248.64653,0.5477957
80,296.981,241.01463,0.35411212,0.55612206,0.82,0.5,0.8485001,243.89363,0.54242253
81,295.16458,239.54065,0.3597333,0.5526424,0.84,0.5,0.87250006,240.8549,0.54006684
82,289.2728,233.8339,0.36377537,0.5507512,0.83125,0.5,0.89050007,236.01614,0.5335904
83,283.8342,228.98369,0.3784056,0.5447206,0.8575,0.5,0.884,231.76138,0.52927005
84,279.26477,224.94453,0.38740262,0.53932846,0.85625,0.5,0.8895,229.13919,0.52372897
85,276.97684,222.99205,0.3994366,0.5358533,0.85375,0.5,0.89,224.25627,0.5211177
86,272.91327,219.34784,0.40893623,0.53156495,0.86,0.5,0.901,221.97153,0.51920164
87,267.62952,214.23012,0.4182411,0.52981114,0.86625,0.5,0.90049994,217.72983,0.51079804
88,264.1124,211.05878,0.43047506,0.526231,0.86,0.5,0.901,212.27539,0.5095183
89,259.27597,206.91496,0.44053325,0.5192042,0.86875,0.5,0.89750004,208.64558,0.5061621
90,255.95256,203.53107,0.45344463,0.5196803,0.86,0.5,0.897,206.10962,0.50114834
91,252.81027,200.55112,0.4636977,0.5179547,0.85625,0.5,0.9029999,201.15616,0.497058
92,249.00452,197.47,0.4706791,0.5106379,0.86625,0.5,0.903,198.55511,0.4934865
93,244.93103,193.7918,0.48003894,0.50659204,0.875,0.5,0.9085001,195.66391,0.49064273
94,240.9205,189.76492,0.4937409,0.50661767,0.8675,0.5,0.90949994,190.43466,0.48616734
95,235.79951,185.23482,0.5042203,0.5006053,0.87625,0.5,0.9045,187.21407,0.4850153
96,233.42989,182.72649,0.51620054,0.5018719,0.875,0.5,0.9084999,183.71695,0.48114508
97,231.86208,181.23149,0.52187014,0.5010871,0.86375,0.5,0.916,180.55411,0.47662592
98,225.11182,175.22572,0.5321939,0.4935395,0.8725,0.5,0.9124999,177.00323,0.47351035
99,221.14642,171.67976,0.55271894,0.4891392,0.89,0.5,0.92349994,173.8193,0.46996015
100,218.01122,168.47284,0.5636103,0.48974797,0.8825,0.5,0.9119999,170.20798,0.4688138
101,213.92241,164.87941,0.582707,0.48460224,0.8875,0.5,0.9200001,167.04477,0.46669635
102,211.2215,162.20702,0.5945049,0.48419976,0.885,0.5,0.9215,163.26006,0.46415648
103,207.345,158.36877,0.6111699,0.4836504,0.88875,0.5,0.9245,159.819,0.46195373
104,205.11504,156.56741,0.6244407,0.47923228,0.885,0.5,0.91950005,157.20781,0.458515
105,200.75311,152.64507,0.6274085,0.4748066,0.89625,0.5,0.9215,154.54071,0.4572286
106,198.54605,150.31915,0.64115626,0.47585803,0.89125,0.5,0.92350006,151.03767,0.45462528
107,195.40387,147.61264,0.65059495,0.47140652,0.8825,0.5,0.921,147.93433,0.45428643
108,191.7051,143.84477,0.6721856,0.47188133,0.8875,0.5,0.9304999,145.37654,0.449063
109,188.24646,141.06293,0.6918123,0.4649172,0.9025,0.5,0.9265,142.66113,0.4473247
110,185.30728,137.929,0.71053827,0.46667776,0.90375,0.5,0.93200004,139.80713,0.44599795
111,183.47475,136.26335,0.7183475,0.46493077,0.89625,0.5,0.9245,136.78995,0.4455102
112,180.05135,132.89618,0.73160315,0.4642357,0.89375,0.5,0.9315001,134.04959,0.4410367
113,176.38573,130.22015,0.7587043,0.45406884,0.90875,0.5,0.9295,131.34282,0.43949008
114,174.05376,127.46763,0.7667204,0.45819387,0.9,0.5,0.93299997,129.25763,0.43740526
115,172.0867,125.769684,0.7771742,0.45539865,0.90625,0.5,0.939,126.3064,0.43446612
116,169.56406,123.44154,0.8027671,0.4531975,0.89875,0.5,0.93600005,124.48256,0.43277
117,167.93918,121.88448,0.8049922,0.45249668,0.905,0.5,0.93549997,122.27854,0.43086523
118,162.64688,117.01696,0.82373273,0.44806212,0.91,0.5,0.9355,119.82377,0.4296783
119,161.83609,116.09126,0.8320613,0.44912776,0.90125,0.5,0.939,117.99571,0.42713624
120,159.13623,113.8268,0.8414427,0.44467986,0.91125,0.5,0.9375,115.10038,0.42685813
121,156.7728,111.54478,0.863551,0.44364464,0.91125,0.5,0.939,113.78343,0.42232552
122,154.43274,109.32046,0.87916875,0.44233108,0.915,0.5,0.9415,110.75686,0.42183113
123,153.86859,108.66086,0.8888386,0.4431885,0.915,0.5,0.938,109.66223,0.42349783
124,150.11128,105.420654,0.8985388,0.43792096,0.91,0.5,0.9395,107.27025,0.4206283
125,148.41156,103.57998,0.91606253,0.43915477,0.91,0.5,0.943,105.28465,0.41777533
126,146.19748,101.463455,0.93135107,0.43802667,0.91375,0.5,0.9379999,103.63623,0.41962796
127,144.43436,99.93265,0.950905,0.43550816,0.92375,0.5,0.9425,102.081894,0.41517025
128,142.43945,98.024826,0.9685787,0.43446028,0.9125,0.5,0.94150007,100.98384,0.41257423
129,140.45839,96.24299,0.97976166,0.43235645,0.92,0.5,0.94350004,98.44847,0.41268945
130,139.17758,94.921165,0.99972504,0.43256733,0.915,0.5,0.93950003,97.35379,0.41173267
131,136.9498,93.230896,1.0090088,0.42709878,0.92625,0.5,0.943,94.79345,0.4090926
132,136.09613,92.3718,1.0220473,0.4270229,0.91625,0.5,0.9504999,93.52877,0.40688673
133,133.73045,90.002396,1.0283889,0.42699674,0.93125,0.5,0.946,92.35388,0.40752944
134,132.16672,88.33751,1.0423752,0.42786828,0.9175,0.5,0.9465,90.418945,0.40567636
135,131.52815,87.76152,1.0570093,0.42709613,0.92375,0.5,0.94449997,88.88661,0.4066809
136,128.86244,85.428185,1.0606581,0.42373604,0.92875,0.5,0.94649994,87.811584,0.4034837
137,126.51858,83.20312,1.0799992,0.42235452,0.92375,0.5,0.9480001,85.85177,0.40136966
138,126.158905,82.668945,1.0990578,0.4239088,0.92125,0.5,0.94850004,84.91188,0.40129146
139,125.27128,81.898026,1.1157944,0.42257458,0.9175,0.5,0.9454999,83.768005,0.3999061
140,123.079926,80.01578,1.1183822,0.4194577,0.92625,0.5,0.95,82.202515,0.40020126
141,122.302864,79.36495,1.1325921,0.41805336,0.92625,0.5,0.945,81.364456,0.40056068
142,120.105156,77.11932,1.143143,0.41842675,0.92,0.5,0.95,80.01181,0.39796922
143,118.683174,75.40473,1.1547638,0.4212366,0.92,0.5,0.949,78.276245,0.39675084
144,117.55311,74.8099,1.1779318,0.41565272,0.92625,0.5,0.945,77.781815,0.3963025
145,116.331154,73.56369,1.186808,0.4158065,0.91875,0.5,0.9525,75.80012,0.39465064
146,114.751854,72.35387,1.1885347,0.41209427,0.9275,0.5,0.9509999,75.01262,0.3937746
147,113.30789,70.70021,1.2135732,0.41394085,0.92375,0.5,0.9455,73.6409,0.3931418
148,112.9135,70.28968,1.2340246,0.41389778,0.92125,0.5,0.94949996,72.49421,0.39103788
149,111.69588,69.245964,1.2354112,0.4121449,0.92125,0.5,0.9485,71.60341,0.3930884
150,110.84479,68.39686,1.2494917,0.41198406,0.9275,0.5,0.9469999,70.71337,0.3929356
151,108.83685,66.40706,1.2587932,0.41171002,0.92625,0.5,0.94799995,69.72362,0.39189827
152,108.15049,65.82041,1.270966,0.41059113,0.92125,0.5,0.9505,68.32363,0.38933796
153,107.183685,65.11313,1.2894996,0.40781057,0.93,0.5,0.9485,67.091194,0.38939875
154,105.75576,63.228703,1.2927417,0.4123432,0.92375,0.5,0.94799995,66.01785,0.38819852
155,104.50937,62.355526,1.3150309,0.40838823,0.92875,0.5,0.947,65.2304,0.3883396
156,103.45978,61.644814,1.3304029,0.40484563,0.9375,0.5,0.9485,64.66508,0.3866253
157,101.99887,60.10927,1.3493024,0.405403,0.93,0.5,0.9505,63.136482,0.38645822
158,101.25646,59.294167,1.359707,0.4060259,0.925,0.5,0.94799995,62.4274,0.38538107
159,100.98636,59.276386,1.374905,0.40335044,0.93375,0.5,0.9504999,61.519154,0.38433284
160,100.33618,58.23104,1.3807511,0.40724385,0.925,0.5,0.9545,60.048157,0.3835022
161,98.80594,57.127193,1.3876007,0.4029112,0.935,0.5,0.9485,59.76183,0.38374454
162,99.48808,57.390186,1.3948056,0.40703118,0.92125,0.5,0.95100003,58.444466,0.38253838
163,97.2781,55.578182,1.3966824,0.4030324,0.93,0.5,0.9509999,57.932545,0.38182834
164,95.821335,54.29148,1.411037,0.4011883,0.92625,0.5,0.956,57.005035,0.38261393
165,95.92251,53.870193,1.4261093,0.40626195,0.92,0.5,0.949,56.51479,0.3817678
166,94.10302,52.385204,1.4400233,0.4027779,0.93125,0.5,0.9485,55.04423,0.37954998
167,93.082596,51.22658,1.4470764,0.40408933,0.925,0.5,0.9485,54.7571,0.38078803
168,93.230934,51.568165,1.4604291,0.4020235,0.92125,0.5,0.95250005,53.675476,0.37882867
169,91.212265,49.826733,1.4699875,0.3991556,0.93,0.5,0.9469999,52.929237,0.37925637
170,91.55009,50.026432,1.4673135,0.4005636,0.93125,0.5,0.94749993,52.0307,0.37801355
171,90.71505,49.008255,1.4767951,0.40229988,0.92375,0.5,0.9499999,51.04937,0.37866485
172,89.369484,48.209976,1.4766524,0.39682847,0.93375,0.5,0.95199996,50.32554,0.37868533
173,88.54273,47.131393,1.5001156,0.3991123,0.92875,0.5,0.956,49.54702,0.37711215
174,87.97684,46.592197,1.508417,0.39876217,0.92375,0.5,0.95299995,48.919106,0.37657148
175,87.1408,45.73313,1.501725,0.39905968,0.93,0.5,0.9535,48.320087,0.37783796
176,85.96834,44.62367,1.5274787,0.39817193,0.9275,0.5,0.949,47.28354,0.37774065
177,85.69994,44.373993,1.5359297,0.39790034,0.92625,0.5,0.954,46.636272,0.37473214
178,86.07428,44.88315,1.5313596,0.39659783,0.92875,0.5,0.9465,45.910976,0.37672594
