,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
1479,0.47577077,377.73984,0.06136264,0.4144081,0.9075,0.5,0.92249995,385.024,0.40410653
1480,0.4804322,377.7398,0.06181741,0.41861475,0.90375,0.5,0.9300001,385.024,0.40217954
1481,0.48614758,377.7398,0.061644193,0.42450336,0.8975,0.5,0.93050003,385.024,0.4000795
1482,0.4744291,377.7398,0.061622743,0.4128064,0.915,0.5,0.938,385.024,0.39430434
1483,0.48276973,377.7398,0.06182133,0.42094842,0.905,0.5,0.9365001,385.02402,0.39693063
1484,0.4814365,377.73984,0.062123965,0.41931257,0.9125,0.5,0.93450004,385.02402,0.3974429
1485,0.47777408,377.7398,0.062191084,0.41558293,0.91625,0.5,0.9325,385.024,0.39779493
1486,0.48128432,377.7398,0.06277895,0.41850543,0.91,0.5,0.93299997,385.024,0.39553374
1487,0.4784452,377.7398,0.06145138,0.41699383,0.90875,0.5,0.93,385.024,0.39718038
1488,0.48488218,377.73978,0.06148854,0.42339364,0.905,0.5,0.9370001,385.024,0.39371753
1489,0.47579956,377.7398,0.06301995,0.41277957,0.91625,0.5,0.947,385.024,0.3913871
1490,0.48660198,377.7398,0.063824885,0.42277718,0.89875,0.5,0.93050003,385.024,0.39634812
1491,0.47864679,377.7398,0.06353042,0.41511622,0.91625,0.5,0.9315001,385.02402,0.39604706
1492,0.48338974,377.73984,0.061821103,0.42156872,0.90125,0.5,0.9304999,385.024,0.40132928
1493,0.48251054,377.7398,0.062899634,0.4196109,0.90875,0.5,0.94200003,385.02402,0.39328954
1494,0.48033378,377.7398,0.0629927,0.41734108,0.91,0.5,0.93950003,385.024,0.39494538
1495,0.47936097,377.73984,0.06607467,0.41328624,0.9125,0.5,0.93450004,385.024,0.39267626
1496,0.47782296,377.73987,0.061810166,0.41601285,0.92,0.5,0.94150007,385.02402,0.3962412
1497,0.4816748,377.73984,0.061582945,0.42009187,0.90875,0.5,0.92649996,385.02402,0.40126902
1498,0.48694488,377.73978,0.06308534,0.4238595,0.905,0.5,0.93649995,385.02402,0.39361274
1499,0.47975987,377.73978,0.06491394,0.414846,0.91375,0.5,0.934,385.024,0.39357024
