,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
646,40.043846,0.24793345,1.1553339,0.3864058,0.92875,0.5,0.95,0.26309302,0.36522117
647,40.093613,0.28866434,1.152172,0.38652766,0.9325,0.5,0.9494999,0.26211166,0.36505163
648,40.091785,0.27519834,1.1458939,0.38670692,0.92875,0.5,0.94949996,0.27524263,0.36506107
649,40.028797,0.2601927,1.1442164,0.38624394,0.92875,0.5,0.95199996,0.30756307,0.3652304
650,40.002575,0.24642181,1.1432887,0.3861286,0.92875,0.5,0.95100003,0.28392756,0.36474374
651,40.05471,0.28778648,1.1339515,0.38632977,0.9325,0.5,0.95299995,0.30065197,0.3646788
652,40.04434,0.2873394,1.1359653,0.3862103,0.9325,0.5,0.95,0.26134536,0.36509478
653,40.101906,0.27876493,1.1399833,0.38683164,0.9275,0.5,0.95150006,0.27749437,0.3646957
654,40.032143,0.27254522,1.1404277,0.38619164,0.93,0.5,0.949,0.28234312,0.36479992
655,39.984695,0.28126305,1.1375768,0.38565856,0.9325,0.5,0.9525,0.2615366,0.36478156
656,40.081646,0.2512703,1.1400788,0.3869029,0.92625,0.5,0.9485,0.26317972,0.3653866
657,40.10428,0.2595235,1.1429789,0.3870177,0.93,0.5,0.95100003,0.26031476,0.36479583
658,40.027603,0.2345186,1.144911,0.38648167,0.92875,0.5,0.9525,0.2599816,0.36474666
659,39.985947,0.26975852,1.1406704,0.38575518,0.93125,0.5,0.9509999,0.2699697,0.36444992
660,39.935555,0.26694843,1.1353841,0.38533223,0.92875,0.5,0.95,0.27322045,0.3648485
661,40.090286,0.27531523,1.1326525,0.38682312,0.93,0.5,0.94949996,0.28007427,0.3647942
662,39.994686,0.26060542,1.1380699,0.3859602,0.92875,0.5,0.95149994,0.27412623,0.36493295
663,40.048946,0.30784196,1.1316421,0.38609463,0.93,0.5,0.94850004,0.2809143,0.3652167
664,40.03025,0.2786198,1.1278853,0.38623753,0.93375,0.5,0.9509999,0.25169092,0.3643225
665,40.035095,0.24162455,1.1301603,0.38663307,0.93125,0.5,0.95149994,0.24429858,0.3650371
666,40.055824,0.25316718,1.1339645,0.38668686,0.9275,0.5,0.95,0.26805907,0.3649985
667,40.04033,0.24998479,1.1357046,0.38654628,0.92875,0.5,0.9509999,0.25940531,0.36455065
668,39.989067,0.2412434,1.1317089,0.38616124,0.92875,0.5,0.95100003,0.2579689,0.36476177
669,40.02498,0.27146712,1.1263994,0.3862711,0.93,0.5,0.9534999,0.26238185,0.3643306
670,39.998104,0.23273064,1.126485,0.3863888,0.9275,0.5,0.9525,0.25307092,0.36416966
671,39.993034,0.24754806,1.1270884,0.386184,0.92875,0.5,0.95299995,0.2478033,0.36428
672,40.01651,0.23498659,1.1287895,0.38652733,0.93,0.5,0.94949996,0.244235,0.36492595
673,39.994057,0.23443617,1.1290102,0.38630605,0.92875,0.5,0.9480001,0.26293993,0.36441794
674,39.950638,0.23689862,1.1252205,0.38588524,0.93125,0.5,0.9509999,0.2451926,0.3646148
675,39.90249,0.23762551,1.120186,0.38544685,0.9275,0.5,0.9485,0.24281928,0.3643081
676,40.011288,0.25928816,1.1175308,0.38634467,0.92875,0.5,0.95299995,0.24091208,0.3641228
677,39.962513,0.24648304,1.1155193,0.3860051,0.93125,0.5,0.95199996,0.25266308,0.36402082
678,39.937992,0.23042502,1.1151286,0.38592434,0.93125,0.5,0.9509999,0.260881,0.3641092
679,39.96237,0.24971247,1.1205477,0.38592106,0.9275,0.5,0.9509999,0.29133242,0.36428893
680,40.000153,0.24673967,1.1186906,0.38634723,0.9325,0.5,0.95100003,0.25649914,0.36486498
681,39.94946,0.23430209,1.1195322,0.38595623,0.93,0.5,0.95,0.2378561,0.36419788
682,39.95734,0.26640385,1.1164347,0.38574502,0.93,0.5,0.95149994,0.2588008,0.36454004
683,39.92118,0.23017244,1.1130898,0.38577914,0.93,0.5,0.9499999,0.24667415,0.3642949
684,40.020016,0.2566367,1.1155405,0.38647842,0.9275,0.5,0.95149994,0.2464335,0.36407945
685,39.848305,0.22081234,1.1084588,0.38519043,0.93,0.5,0.9525,0.25162527,0.36431044
686,39.96897,0.28201059,1.1082201,0.3857874,0.9275,0.5,0.9485,0.26738742,0.36491117
687,39.93512,0.24340051,1.0990278,0.38592684,0.92875,0.5,0.9509999,0.24787156,0.36438873
688,39.931538,0.23809333,1.1010107,0.3859243,0.92875,0.5,0.95100003,0.2619132,0.3643623
689,39.81959,0.2271495,1.1044383,0.38487998,0.9325,0.5,0.9505,0.23180683,0.3641449
690,39.887386,0.23566948,1.1058934,0.38545835,0.9275,0.5,0.95149994,0.2344841,0.3639705
691,39.877098,0.24476977,1.1022738,0.38530052,0.92875,0.5,0.9525,0.2273092,0.36359578
692,39.86747,0.2223354,1.102613,0.38542518,0.93125,0.5,0.95549995,0.24207668,0.36363938
693,39.919254,0.23648363,1.0991163,0.38583648,0.9325,0.5,0.9525,0.23591694,0.36406085
694,39.938625,0.24594003,1.1026893,0.38589984,0.9275,0.5,0.9509999,0.22890368,0.36420566
695,39.85849,0.22159699,1.1051875,0.3853171,0.92875,0.5,0.954,0.2393947,0.36369503
696,39.835804,0.22382763,1.1036065,0.38508385,0.9325,0.5,0.95149994,0.22425067,0.36410528
697,39.855213,0.21603031,1.1075666,0.38531625,0.93,0.5,0.95299995,0.2339072,0.3638668
698,39.870117,0.2176462,1.1066166,0.3854585,0.92875,0.5,0.949,0.22600584,0.36435425
699,39.871834,0.21720825,1.1062948,0.38548332,0.93,0.5,0.9549999,0.21236023,0.36354798
700,39.891796,0.2306884,1.1051711,0.38555935,0.92875,0.5,0.9509999,0.22095379,0.36400664
701,39.83401,0.24264449,1.0989727,0.38492385,0.93375,0.5,0.9504999,0.24225271,0.36349657
702,39.964733,0.24264427,1.0958401,0.38626254,0.93,0.5,0.954,0.23514652,0.363585
703,39.87296,0.20346013,1.1001043,0.38569397,0.93,0.5,0.9525,0.2055389,0.36397976
704,39.801212,0.21976592,1.1004275,0.38481027,0.93,0.5,0.9504999,0.22662382,0.36379758
705,39.85303,0.21853846,1.0928319,0.38541657,0.9275,0.5,0.9535,0.21796982,0.36385483
706,39.93927,0.24729899,1.0899723,0.38601997,0.9275,0.5,0.9505,0.21674743,0.36373898
707,39.84983,0.24478346,1.0884172,0.3851663,0.93,0.5,0.95199996,0.23339526,0.36366218
708,39.838978,0.2231307,1.0918709,0.38523978,0.93125,0.5,0.94949996,0.2203964,0.363808
709,39.869453,0.2129592,1.0974965,0.38559005,0.93,0.5,0.9535,0.23389158,0.36370045
710,39.875175,0.24277647,1.0942588,0.38538134,0.93,0.5,0.949,0.2215775,0.36412105
711,39.82228,0.23599027,1.0880569,0.38498247,0.93,0.5,0.95199996,0.22867899,0.3637255
712,39.856396,0.2603159,1.0900967,0.38505995,0.93,0.5,0.94949996,0.25798792,0.36382604
713,39.871574,0.23417807,1.0910084,0.3854639,0.92625,0.5,0.9499999,0.2335197,0.36360502
714,39.78183,0.21132025,1.0832807,0.38487232,0.93,0.5,0.9509999,0.22526428,0.36344486
